"761","416 HOWE AVE, New York, NY, 10473","Match","Non_Exact","416 HOWE AVE, BRONX, NY, 10473","-73.848206,40.81514","80306230","R"
"3069","555 KAPPOCK STREET 5H, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"762","401 TURNEUR AVENUE, New York, NY, 10473","Match","Non_Exact","401 TURNEUR AVE, BRONX, NY, 10473","-73.84605,40.815136","80306234","L"
"2729","1705 PURDY STREET, New York, NY, 10462","Match","Non_Exact","1705 PURDY ST, BRONX, NY, 10462","-73.85428,40.8408","80305394","L"
"2727","2240 EAST TREMONT AVENUE, New York, NY, 10462","Match","Non_Exact","2240 E TREMONT AVE, BRONX, NY, 10462","-73.85586,40.84218","609398337","R"
"767","2215 HOMER AVENUE, New York, NY, 10473","Match","Non_Exact","2215 HOMER AVE, BRONX, NY, 10473","-73.84808,40.821945","80306173","L"
"2728","2200 EAST TREMONT AVENUE, New York, NY, 10462","Match","Non_Exact","2200 E TREMONT AVE, BRONX, NY, 10462","-73.856125,40.842148","609398337","R"
"768","2215 VIRGIL PLACE, New York, NY, 10473","Match","Non_Exact","2215 VIRGIL PL, BRONX, NY, 10473","-73.84823,40.82259","80306165","L"
"2725","2150 EAST TREMONT AVENUE, New York, NY, 10462","Match","Non_Exact","2150 E TREMONT AVE, BRONX, NY, 10462","-73.857796,40.841957","609396337","R"
"769","2030 TURNBULL AVENUE, New York, NY, 10473","Match","Non_Exact","2030 TURNBULL AVE, BRONX, NY, 10473","-73.85428,40.823326","80306054","R"
"2726","2140 EAST TREMONT AVENUE, New York, NY, 10462","Match","Non_Exact","2140 E TREMONT AVE, BRONX, NY, 10462","-73.85798,40.841938","609396337","R"
"3070","555 KAPPOCK STREET 8C, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"3071","555 KAPPOCK STREET 11T, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"3078","555 KAPPOCK STREET 20E, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"3079","555 KAPPOCK STREET 22G, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"3076","555 KAPPOCK STREET 1-J, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"3077","555 KAPPOCK STREET 1R, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"3074","555 KAPPOCK STREET 12J, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"3075","555 KAPPOCK STREET 16J, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"3072","555 KAPPOCK STREET 6E, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"3073","555 KAPPOCK STREET 26U, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"2732","1705 PURDY STREET, New York, NY, 10462","Match","Non_Exact","1705 PURDY ST, BRONX, NY, 10462","-73.85428,40.8408","80305394","L"
"754","1300 BURKE AVENUE, New York, NY, 10469","Match","Non_Exact","1300 BURKE AVE, BRONX, NY, 10469","-73.848885,40.87157","80303673","R"
"2733","1705 PURDY STREET, New York, NY, 10462","Match","Non_Exact","1705 PURDY ST, BRONX, NY, 10462","-73.85428,40.8408","80305394","L"
"755","3255 LACONIA AVE, New York, NY, 10469","Match","Non_Exact","3255 LACONIA AVE, BRONX, NY, 10469","-73.85555,40.872463","80303617","L"
"2734","1601 METROPOLITAN AVENUE, New York, NY, 10462","Match","Non_Exact","1601 METROPOLITAN AVE, BRONX, NY, 10462","-73.85623,40.84034","609029310","L"
"752","1001 ALLERTON AVENUE, New York, NY, 10469","Match","Non_Exact","1001 ALLERTON AVE, BRONX, NY, 10469","-73.8586,40.865498","80303559","L"
"2735","1641 METROPOLITAN AVENUE, New York, NY, 10462","Match","Non_Exact","1641 METROPOLITAN AVE, BRONX, NY, 10462","-73.85553,40.840466","609029310","L"
"753","2937 BOSTON ROAD, New York, NY, 10469","Match","Non_Exact","2937 BOSTON RD, BRONX, NY, 10469","-73.85877,40.86841","80303540","L"
"3059","2500 JOHNSON AVENUE 12M, New York, NY, 10463","Match","Non_Exact","2500 JOHNSON AVE, BRONX, NY, 10463","-73.91787,40.87719","80312939","R"
"750","790 ALLERTON AVENUE, New York, NY, 10467","Match","Non_Exact","790 ALLERTON AVE, BRONX, NY, 10467","-73.86386,40.865498","80303436","R"
"3058","2500 JOHNSON AVENUE 20H, New York, NY, 10463","Match","Non_Exact","2500 JOHNSON AVE, BRONX, NY, 10463","-73.91787,40.87719","80312939","R"
"751","649-651 ALLERTON AVENUE, New York, NY, 10467","Match","Non_Exact","649 ALLERTON AVE, BRONX, NY, 10467","-73.869064,40.865402","80303405","L"
"2730","1735 PURDY STREET, New York, NY, 10462","Match","Non_Exact","1735 PURDY ST, BRONX, NY, 10462","-73.854546,40.841225","80305394","L"
"2731","1725 PURDY STREET, New York, NY, 10462","Match","Non_Exact","1725 PURDY ST, BRONX, NY, 10462","-73.854454,40.841084","80305394","L"
"2736","1605 METROPOLITAN AVENUE, New York, NY, 10462","Match","Non_Exact","1605 METROPOLITAN AVE, BRONX, NY, 10462","-73.85616,40.840355","609029310","L"
"758","415 OLMSTEAD AVENUE, New York, NY, 10473","Match","Non_Exact","415 OLMSTEAD AVE, BRONX, NY, 10473","-73.85022,40.814835","80306191","L"
"2737","1641 METROPOLITAN AVENUE, New York, NY, 10462","Match","Non_Exact","1641 METROPOLITAN AVE, BRONX, NY, 10462","-73.85553,40.840466","609029310","L"
"759","418 OLMSTEAD AVENUE, New York, NY, 10473","Match","Non_Exact","418 OLMSTEAD AVE, BRONX, NY, 10473","-73.85022,40.814907","80306191","R"
"2738","1563 METROPOLITAN AVE, New York, NY, 10462","Match","Non_Exact","1563 METROPOLITAN AVE, BRONX, NY, 10462","-73.857185,40.84007","80312692","L"
"756","BARNES AVENUE, New York, NY, 10467","No_Match"
"2739","1563 METROPOLITAN AVE, New York, NY, 10462","Match","Non_Exact","1563 METROPOLITAN AVE, BRONX, NY, 10462","-73.857185,40.84007","80312692","L"
"757","1107 EAST GUN HILL ROAD, New York, NY, 10469","Match","Non_Exact","1107 E GUN HILL RD, BRONX, NY, 10469","-73.855156,40.873795","80303612","L"
"3060","2500 JOHNSON AVENUE 1F, New York, NY, 10463","Match","Non_Exact","2500 JOHNSON AVE, BRONX, NY, 10463","-73.91787,40.87719","80312939","R"
"3065","2500 JOHNSON AVE 5C, New York, NY, 10463","Match","Non_Exact","2500 JOHNSON AVE, BRONX, NY, 10463","-73.91787,40.87719","80312939","R"
"3066","2500 JOHNSON AVENUE 7N, New York, NY, 10463","Match","Non_Exact","2500 JOHNSON AVE, BRONX, NY, 10463","-73.91787,40.87719","80312939","R"
"3067","2500 JOHNSON AVENUE 5S, New York, NY, 10463","Match","Non_Exact","2500 JOHNSON AVE, BRONX, NY, 10463","-73.91787,40.87719","80312939","R"
"3068","555 KAPPOCK STREET 1B, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"3061","2500 JOHNSON AVENUE 5H, New York, NY, 10463","Match","Non_Exact","2500 JOHNSON AVE, BRONX, NY, 10463","-73.91787,40.87719","80312939","R"
"3062","2500 JOHNSON AVENUE 20N, New York, NY, 10463","Match","Non_Exact","2500 JOHNSON AVE, BRONX, NY, 10463","-73.91787,40.87719","80312939","R"
"3063","2500 JOHNSON AVENUE 8B, New York, NY, 10463","Match","Non_Exact","2500 JOHNSON AVE, BRONX, NY, 10463","-73.91787,40.87719","80312939","R"
"3064","2500 JOHNSON AVENUE 9P, New York, NY, 10463","Match","Non_Exact","2500 JOHNSON AVE, BRONX, NY, 10463","-73.91787,40.87719","80312939","R"
"1196","274 COLLEGE ROAD, New York, NY, 10471","Match","Non_Exact","274 COLLEGE RD, BRONX, NY, 10471","-73.899956,40.895313","80310344","R"
"4497","716 EAST 214 STREET, New York, NY, 10467","Match","Non_Exact","716 E 214TH ST, BRONX, NY, 10467","-73.864174,40.8796","80297289","R"
"1195","4560 HENRY HUDSON PARKWAY, New York, NY, 10471","No_Match"
"3089","60 KNOLLS CRESCENT 10C, New York, NY, 10463","Match","Non_Exact","60 KNOLLS CRES, BRONX, NY, 10463","-73.91824,40.878696","80312926","R"
"4498","720 EAST 214 STREET, New York, NY, 10467","Match","Non_Exact","720 E 214TH ST, BRONX, NY, 10467","-73.86401,40.879562","80297289","R"
"1198","4642 WALDO AVE, New York, NY, 10471","Match","Non_Exact","4642 WALDO AVE, BRONX, NY, 10471","-73.90081,40.894875","80296361","R"
"3088","555 KAPPOCK STREET 10C, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"4495","766 EAST 211 STREET, New York, NY, 10467","Match","Non_Exact","766 E 211TH ST, BRONX, NY, 10467","-73.86286,40.877502","80297320","R"
"1197","4669 TIBBETT AVENUE, New York, NY, 10471","Match","Non_Exact","4669 TIBBETT AVE, BRONX, NY, 10471","-73.89956,40.893703","80310346","L"
"3087","555 KAPPOCK STREET 2C, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"4496","719 TILDEN STREET, New York, NY, 10467","Match","Non_Exact","719 TILDEN ST, BRONX, NY, 10467","-73.86397,40.876846","80313000","L"
"1192","1159 EAST TREMONT AVENUE, New York, NY, 10460","Match","Non_Exact","1159 E TREMONT AVE, BRONX, NY, 10460","-73.87516,40.839886","80310534","L"
"3086","555 KAPPOCK STREET 25C, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"4493","648 EAST 221 STREET, New York, NY, 10467","Match","Non_Exact","648 E 221ST ST, BRONX, NY, 10467","-73.86349,40.885445","80297032","R"
"1191","423 BRONX PARK AVENUE, New York, NY, 10460","Match","Non_Exact","423 BRONX PARK AVE, BRONX, NY, 10460","-73.87537,40.84031","80303016","L"
"3085","555 KAPPOCK STREET 2G, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"4494","764 E. 211TH STREET, New York, NY, 10467","Match","Non_Exact","764 E 211TH ST, BRONX, NY, 10467","-73.86293,40.877502","80297320","R"
"1194","4483 MANHATTAN COLLEGE PY, New York, NY, 10471","Match","Non_Exact","4483 MANHATTAN COLLEGE PKWY, BRONX, NY, 10471","-73.90311,40.890934","80296369","L"
"3084","555 KAPPOCK ST 17L, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"4491","3729 OLINVILLE AVENUE, New York, NY, 10467","Match","Non_Exact","3729 OLINVILLE AVE, BRONX, NY, 10467","-73.86585,40.882744","80297016","L"
"1193","4451 TIBBETT AVENUE, New York, NY, 10471","Match","Non_Exact","4451 TIBBETT AVE, BRONX, NY, 10471","-73.90083,40.891697","80296431","L"
"3083","555 KAPPOCK STREET 24F, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"4492","648 EAST 221 STREET, New York, NY, 10467","Match","Non_Exact","648 E 221ST ST, BRONX, NY, 10467","-73.86349,40.885445","80297032","R"
"3082","555 KAPPOCK STREET 12D, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"3081","555 KAPPOCK STREET 2H, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"4490","3763 OLINVILLE AVENUE, New York, NY, 10467","Match","Non_Exact","3763 OLINVILLE AVE, BRONX, NY, 10467","-73.865524,40.88341","80297016","L"
"1190","MONTEREY AVENUE, New York, NY, 10457","No_Match"
"3080","555 KAPPOCK STREET 15C, New York, NY, 10463","Match","Non_Exact","555 KAPPOCK ST, BRONX, NY, 10463","-73.917046,40.878403","80312928","R"
"3928","880 BOYNTON AVENUE 1M, New York, NY, 10473","Match","Non_Exact","880 BOYNTON AVE, BRONX, NY, 10473","-73.876526,40.821377","609079650","R"
"3929","880 BOYNTON AVENUE 17E, New York, NY, 10473","Match","Non_Exact","880 BOYNTON AVE, BRONX, NY, 10473","-73.876526,40.821377","609079650","R"
"3926","820 BOYNTON AVENUE 11K, New York, NY, 10473","Match","Non_Exact","820 BOYNTON AVE, BRONX, NY, 10473","-73.87623,40.8201","609079649","R"
"3927","880 BOYNTON AVENUE, New York, NY, 10473","Match","Non_Exact","880 BOYNTON AVE, BRONX, NY, 10473","-73.876526,40.821377","609079650","R"
"3924","825 MORRISON AVENUE 6G, New York, NY, 10473","Match","Non_Exact","825 MORRISON AVE, BRONX, NY, 10473","-73.87263,40.820766","80304877","L"
"3925","820 BOYNTON AVENUE 7K, New York, NY, 10473","Match","Non_Exact","820 BOYNTON AVE, BRONX, NY, 10473","-73.87623,40.8201","609079649","R"
"3922","825 MORRISON AVENUE 15E, New York, NY, 10473","Match","Non_Exact","825 MORRISON AVE, BRONX, NY, 10473","-73.87263,40.820766","80304877","L"
"3923","825 MORRISON AVENUE 11L, New York, NY, 10473","Match","Non_Exact","825 MORRISON AVE, BRONX, NY, 10473","-73.87263,40.820766","80304877","L"
"3920","875 MORRISON AVENUE 7M, New York, NY, 10473","Match","Non_Exact","875 MORRISON AVE, BRONX, NY, 10473","-73.87285,40.821686","80304877","L"
"3921","825 MORRISON AVENUE 10L, New York, NY, 10473","Match","Non_Exact","825 MORRISON AVE, BRONX, NY, 10473","-73.87263,40.820766","80304877","L"
"1188","1926 LONGFELLOW AVENUE, New York, NY, 10460","Match","Non_Exact","1926 LONGFELLOW AVE, BRONX, NY, 10460","-73.881935,40.83927","80301889","R"
"1189","MAPES AVENUE, New York, NY, 10460","No_Match"
"4489","3543 WILLETT, New York, NY, 10467","No_Match"
"4488","3570 BRONX BOULEVARD, New York, NY, 10467","Match","Non_Exact","3570 BRONX BLVD, BRONX, NY, 10467","-73.86835,40.87959","80297244","R"
"1187","535 EAST TREMONT AVENUE, New York, NY, 10457","Match","Non_Exact","535 E TREMONT AVE, BRONX, NY, 10457","-73.89596,40.846626","80301178","L"
"3099","609 KAPPOCK STREET 7K, New York, NY, 10463","Match","Non_Exact","609 KAPPOCK ST, BRONX, NY, 10463","-73.916824,40.879543","80296088","R"
"1186","2135 CROTONA AVENUE, New York, NY, 10457","Match","Non_Exact","2135 CROTONA AVE, BRONX, NY, 10457","-73.887764,40.84925","80301625","L"
"3098","601 KAPPOCK STREET 4S, New York, NY, 10463","Match","Non_Exact","601 KAPPOCK ST, BRONX, NY, 10463","-73.916695,40.87896","80296090","R"
"1185","2135 CROTONA AVENUE, New York, NY, 10457","Match","Non_Exact","2135 CROTONA AVE, BRONX, NY, 10457","-73.887764,40.84925","80301625","L"
"1184","940 EAST 178 STREET 2, New York, NY, 10460","Match","Non_Exact","940 E 178TH ST, BRONX, NY, 10460","-73.88261,40.84238","80301859","R"
"1183","2015 SOUTHERN BOULEVARD 6A, New York, NY, 10460","Match","Non_Exact","2015 SOUTHERN BLVD, BRONX, NY, 10460","-73.88538,40.84419","80301807","L"
"3095","60 KNOLLS CRESCENT 2L, New York, NY, 10463","Match","Non_Exact","60 KNOLLS CRES, BRONX, NY, 10463","-73.91824,40.878696","80312926","R"
"1182","2120 MAPES AVENUE F, New York, NY, 10460","Match","Non_Exact","2120 MAPES AVE, BRONX, NY, 10460","-73.88507,40.847164","80301646","R"
"3094","60 KNOLLS CRESCENT 7G, New York, NY, 10463","Match","Non_Exact","60 KNOLLS CRES, BRONX, NY, 10463","-73.91824,40.878696","80312926","R"
"1181","1976 LA FONTAINE AVENUE 4B, New York, NY, 10457","No_Match"
"3097","601 KAPPOCK STREET 5J, New York, NY, 10463","Match","Non_Exact","601 KAPPOCK ST, BRONX, NY, 10463","-73.916695,40.87896","80296090","R"
"1180","1974 LAFONTAINE AVENUE 5A, New York, NY, 10457","Match","Non_Exact","1974 LAFONTAINE AVE, BRONX, NY, 10457","-73.894005,40.847042","80301502","R"
"3096","601 KAPPOCK STREET 4R, New York, NY, 10463","Match","Non_Exact","601 KAPPOCK ST, BRONX, NY, 10463","-73.916695,40.87896","80296090","R"
"3091","60 KNOLLS CRESCENT 2C, New York, NY, 10463","Match","Non_Exact","60 KNOLLS CRES, BRONX, NY, 10463","-73.91824,40.878696","80312926","R"
"3090","60 KNOLLS CRESCENT 2M, New York, NY, 10463","Match","Non_Exact","60 KNOLLS CRES, BRONX, NY, 10463","-73.91824,40.878696","80312926","R"
"3093","60 KNOLLS CRESCENT 5E, New York, NY, 10463","Match","Non_Exact","60 KNOLLS CRES, BRONX, NY, 10463","-73.91824,40.878696","80312926","R"
"3092","60 KNOLLS CRESCENT 2G, New York, NY, 10463","Match","Non_Exact","60 KNOLLS CRES, BRONX, NY, 10463","-73.91824,40.878696","80312926","R"
"3917","1802 EAST 174 STREET, New York, NY, 10472","Match","Non_Exact","1802 E 174TH ST, BRONX, NY, 10472","-73.86772,40.83482","80304677","R"
"3918","1429 CROES AVENUE, New York, NY, 10472","Match","Non_Exact","1429 CROES AVE, BRONX, NY, 10472","-73.871925,40.83495","80304289","L"
"3919","875 MORRISON AVENUE, New York, NY, 10473","Match","Non_Exact","875 MORRISON AVE, BRONX, NY, 10473","-73.87285,40.821686","80304877","L"
"3913","1379 BRONX RIVER AVENUE, New York, NY, 10472","Match","Non_Exact","1379 BRONX RIVER AVE, BRONX, NY, 10472","-73.87973,40.83384","80303049","L"
"3914","1364 BRONX RIVER AVENUE, New York, NY, 10472","Match","Non_Exact","1364 BRONX RIVER AVE, BRONX, NY, 10472","-73.88017,40.83327","80303042","R"
"3915","1362 NOBLE AVENUE, New York, NY, 10472","Match","Non_Exact","1362 NOBLE AVE, BRONX, NY, 10472","-73.87069,40.833775","80304326","R"
"3916","1359 ROSEDALE AVE, New York, NY, 10472","Match","Non_Exact","1359 ROSEDALE AVE, BRONX, NY, 10472","-73.86973,40.833836","80304328","L"
"3910","1267 NOBLE AVENUE, New York, NY, 10472","Match","Non_Exact","1267 NOBLE AVE, BRONX, NY, 10472","-73.870255,40.831844","80304332","L"
"3911","1264 NOBLE AVENUE, New York, NY, 10472","Match","Non_Exact","1264 NOBLE AVE, BRONX, NY, 10472","-73.870155,40.8315","80304332","R"
"3912","1770 EAST 172ND STREET, New York, NY, 10472","Match","Non_Exact","1770 E 172ND ST, BRONX, NY, 10472","-73.86796,40.832756","80304682","R"
"1179","1974 LAFONTAINE AVENUE 3D, New York, NY, 10457","Match","Non_Exact","1974 LAFONTAINE AVE, BRONX, NY, 10457","-73.894005,40.847042","80301502","R"
"4499","722 EAST 214 STREET, New York, NY, 10467","Match","Non_Exact","722 E 214TH ST, BRONX, NY, 10467","-73.86394,40.879543","80297289","R"
"1177","1976 LAFONTAINE AVENUE 5D, New York, NY, 10457","Match","Non_Exact","1976 LAFONTAINE AVE, BRONX, NY, 10457","-73.894,40.847054","80301502","R"
"1178","1978 LAFONTAINE AVENUE WALK, New York, NY, 10457","Match","Non_Exact","1978 LAFONTAINE AVE, BRONX, NY, 10457","-73.89398,40.84707","80301502","R"
"3948","1723 E 172, New York, NY, 10472","No_Match"
"3949","609 SOUNDVIEW AVENUE, New York, NY, 10473","Match","Non_Exact","609 SOUND VIEW AVE, BRONX, NY, 10473","-73.86237,40.81779","80305114","L"
"3946","1073 WHITE PLAINS ROAD, New York, NY, 10472","Match","Non_Exact","1073 WHITE PLAINS RD, BRONX, NY, 10472","-73.86039,40.82777","80305005","L"
"3947","1723 EAST 172ND STREET, New York, NY, 10472","Match","Non_Exact","1723 E 172ND ST, BRONX, NY, 10472","-73.87022,40.83244","80304335","L"
"3940","1100 ELDER AVENUE 2K, New York, NY, 10472","Match","Non_Exact","1100 ELDER AVE, BRONX, NY, 10472","-73.87862,40.826237","80303097","R"
"3941","211 ADMIRAL LANE, New York, NY, 10473","Match","Non_Exact","211 ADMIRAL LN, BRONX, NY, 10473","-73.85405,40.806942","642843063","L"
"3944","108 NEPTUNE LANE, New York, NY, 10473","Match","Non_Exact","108 NEPTUNE LN, BRONX, NY, 10473","-73.85246,40.80683","80309954","R"
"3945","420 SOUNDVIEW AVENUE, New York, NY, 10473","Match","Non_Exact","420 SOUND VIEW AVE, BRONX, NY, 10473","-73.8582,40.81383","80311774","R"
"3942","112 ADMIRAL LANE, New York, NY, 10473","Match","Non_Exact","112 ADMIRAL LN, BRONX, NY, 10473","-73.853745,40.806778","642843063","R"
"3943","119 FLEET COURT, New York, NY, 10473","Match","Non_Exact","119 FLEET CT, BRONX, NY, 10473","-73.85234,40.80683","80309957","L"
"3935","1100 ELDER AVE G1, New York, NY, 10472","Match","Non_Exact","1100 ELDER AVE, BRONX, NY, 10472","-73.87862,40.826237","80303097","R"
"3936","1100 ELDER AVE 4F, New York, NY, 10472","Match","Non_Exact","1100 ELDER AVE, BRONX, NY, 10472","-73.87862,40.826237","80303097","R"
"3937","1100 ELDER AVE 4K, New York, NY, 10472","Match","Non_Exact","1100 ELDER AVE, BRONX, NY, 10472","-73.87862,40.826237","80303097","R"
"3938","1100 ELDER AVE 3K, New York, NY, 10472","Match","Non_Exact","1100 ELDER AVE, BRONX, NY, 10472","-73.87862,40.826237","80303097","R"
"3939","1100 ELDER AVE 3A, New York, NY, 10472","Match","Non_Exact","1100 ELDER AVE, BRONX, NY, 10472","-73.87862,40.826237","80303097","R"
"1199","4670 WALDO AVENUE, New York, NY, 10471","Match","Non_Exact","4670 WALDO AVE, BRONX, NY, 10471","-73.90083,40.89551","80296359","R"
"3930","880 BOYNTON AVENUE 2J, New York, NY, 10473","Match","Non_Exact","880 BOYNTON AVE, BRONX, NY, 10473","-73.876526,40.821377","609079650","R"
"3931","920 METCALF AVENUE 15J, New York, NY, 10473","Match","Non_Exact","920 METCALF AVE, BRONX, NY, 10473","-73.8711,40.82301","80304879","R"
"3932","920 METCALF AVENUE 11C, New York, NY, 10473","Match","Non_Exact","920 METCALF AVE, BRONX, NY, 10473","-73.8711,40.82301","80304879","R"
"3933","920 METCALF AVENUE 2F, New York, NY, 10473","Match","Non_Exact","920 METCALF AVE, BRONX, NY, 10473","-73.8711,40.82301","80304879","R"
"3934","1100 ELDER AVE 2C, New York, NY, 10472","Match","Non_Exact","1100 ELDER AVE, BRONX, NY, 10472","-73.87862,40.826237","80303097","R"
"2683","1560 UNIONPORT ROAD, New York, NY, 10462","No_Match"
"4454","1048 EAST 218 STREET, New York, NY, 10469","Match","Non_Exact","1048 E 218TH ST, BRONX, NY, 10469","-73.85374,40.879856","80297917","R"
"2682","1560 UNIONPORT ROAD, New York, NY, 10462","No_Match"
"3970","603 EDISON AVENUE, New York, NY, 10465","Match","Non_Exact","603 EDISON AVE, BRONX, NY, 10465","-73.819466,40.824974","80307198","L"
"4453","1046 EAST 218 STREET, New York, NY, 10469","Match","Non_Exact","1046 E 218TH ST, BRONX, NY, 10469","-73.853775,40.87987","80297917","R"
"2681","1562 UNIONPORT ROAD, New York, NY, 10462","No_Match"
"4452","1046 EAST 218 STREET, New York, NY, 10469","Match","Non_Exact","1046 E 218TH ST, BRONX, NY, 10469","-73.853775,40.87987","80297917","R"
"2680","1576 UNIONPORT ROAD, New York, NY, 10462","No_Match"
"4451","3710 PAULDING AVENUE, New York, NY, 10469","Match","Non_Exact","3710 PAULDING AVE, BRONX, NY, 10469","-73.85554,40.87917","80297924","R"
"4450","1015 EAST 215 STREET, New York, NY, 10469","Match","Non_Exact","1015 E 215TH ST, BRONX, NY, 10469","-73.855606,40.878067","80297341","L"
"2679","1560 UNIONPORT ROAD, New York, NY, 10462","No_Match"
"3967","739 HOLLYWOOD AVENUE, New York, NY, 10465","Match","Non_Exact","739 HOLLYWOOD AVE, BRONX, NY, 10465","-73.81982,40.82816","80307186","L"
"3966","841 HOLLYWOOD AVENUE, New York, NY, 10465","Match","Non_Exact","841 HOLLYWOOD AVE, BRONX, NY, 10465","-73.821434,40.830055","80307176","L"
"2677","1 METROPOLITAN OVAL, New York, NY, 10462","Match","Non_Exact","1 METROPOLITAN OVAL, BRONX, NY, 10462","-73.86027,40.838833","80311797","R"
"3965","2919 SCOTT PLACE, New York, NY, 10465","Match","Non_Exact","2919 SCOTT PL, BRONX, NY, 10465","-73.82387,40.828617","80307187","L"
"4448","3839 BRONXWOOD AVENUE, New York, NY, 10469","Match","Non_Exact","3839 BRONXWOOD AVE, BRONX, NY, 10469","-73.85638,40.882984","80297332","L"
"2678","1 METROPOLITAN OVAL, New York, NY, 10462","Match","Non_Exact","1 METROPOLITAN OVAL, BRONX, NY, 10462","-73.86027,40.838833","80311797","R"
"3964","1035 LOGAN AVENUE, New York, NY, 10465","Match","Non_Exact","1035 LOGAN AVE, BRONX, NY, 10465","-73.82479,40.832565","80306933","L"
"4449","843 EAST 221 STREET, New York, NY, 10467","Match","Non_Exact","843 E 221ST ST, BRONX, NY, 10467","-73.85789,40.883675","80297106","L"
"2675","5 METROPOLITAN OVAL, New York, NY, 10462","Match","Non_Exact","5 METROPOLITAN OVAL, BRONX, NY, 10462","-73.860214,40.838833","80311797","R"
"3963","2909 GREENE PLACE, New York, NY, 10465","Match","Non_Exact","2909 GREENE PL, BRONX, NY, 10465","-73.82691,40.831787","80307128","L"
"4446","725 E 221ST, New York, NY, 10467","No_Match"
"2676","5 METROPOLITAN OVAL, New York, NY, 10462","Match","Non_Exact","5 METROPOLITAN OVAL, BRONX, NY, 10462","-73.860214,40.838833","80311797","R"
"3962","1001 EDISON AVENUE, New York, NY, 10465","Match","Non_Exact","1001 EDISON AVE, BRONX, NY, 10465","-73.825195,40.83173","80307129","L"
"4447","730 EAST 222ND STREET, New York, NY, 10467","Match","Non_Exact","730 E 222ND ST, BRONX, NY, 10467","-73.86067,40.88538","80297102","R"
"2673","1504 METROPOLITAN AVE, New York, NY, 10462","Match","Non_Exact","1504 METROPOLITAN AVE, BRONX, NY, 10462","-73.8588,40.83924","80309126","R"
"3961","SOUNDVIEW AVENUE, New York, NY, 10473","No_Match"
"4444","3678 WHITE PLAINS ROAD, New York, NY, 10467","Match","Non_Exact","3678 WHITE PLAINS RD, BRONX, NY, 10467","-73.86421,40.88097","80297280","R"
"2674","5 METROPOLITAN OVAL, New York, NY, 10462","Match","Non_Exact","5 METROPOLITAN OVAL, BRONX, NY, 10462","-73.860214,40.838833","80311797","R"
"3960","1879 WESTCHESTER AVENUE, New York, NY, 10472","Match","Non_Exact","1879 WESTCHESTER AVE, BRONX, NY, 10472","-73.86381,40.832615","80304715","L"
"4445","729 EAST 218TH STREET, New York, NY, 10467","Match","Non_Exact","729 E 218TH ST, BRONX, NY, 10467","-73.862274,40.88259","80297283","L"
"3969","711 HOLLYWOOD AVENUE, New York, NY, 10465","Match","Non_Exact","711 HOLLYWOOD AVE, BRONX, NY, 10465","-73.81944,40.827717","80307186","L"
"3968","731 HOLLYWOOD AVENUE, New York, NY, 10465","Match","Non_Exact","731 HOLLYWOOD AVE, BRONX, NY, 10465","-73.81971,40.828033","80307186","L"
